#           x             T        mag(U)             p
        2.205       396.725       293.205       30350.2
        2.215       396.725       293.205       30350.2
        2.225       396.726       293.205       30350.2
        2.235       396.726       293.205       30350.2
        2.245       396.726       293.205       30350.2
        2.255       396.727       293.205       30350.2
        2.265       396.727       293.205       30350.2
        2.275       396.727       293.205       30350.2
        2.285       396.728       293.205       30350.2
        2.295       396.728       293.205       30350.2
        2.305       396.728       293.205       30350.2
        2.315       396.728       293.205       30350.2
        2.325       396.728       293.205       30350.2
        2.335       396.728       293.205       30350.2
        2.345       396.729       293.205       30350.2
        2.355       396.729       293.205       30350.2
        2.365       396.729       293.205       30350.2
        2.375       396.729       293.205       30350.2
        2.385       396.729       293.205       30350.2
        2.395       396.729       293.205       30350.2
        2.405       396.729       293.205       30350.2
        2.415       396.729       293.205       30350.2
        2.425       396.729       293.205       30350.2
        2.435        396.73       293.205       30350.2
        2.445        396.73       293.205       30350.2
        2.455        396.73       293.205       30350.2
        2.465        396.73       293.205       30350.2
        2.475        396.73       293.205       30350.2
        2.485        396.73       293.205       30350.2
        2.495        396.73       293.205       30350.2
        2.505        396.73       293.205       30350.2
        2.515        396.73       293.205       30350.2
        2.525        396.73       293.205       30350.2
        2.535        396.73       293.205       30350.2
        2.545        396.73       293.205       30350.2
        2.555        396.73       293.205       30350.2
        2.565        396.73       293.205       30350.2
        2.575        396.73       293.205       30350.2
        2.585        396.73       293.205       30350.2
        2.595        396.73       293.205       30350.2
        2.605        396.73       293.205       30350.2
        2.615        396.73       293.205       30350.2
        2.625        396.73       293.205       30350.2
        2.635        396.73       293.205       30350.2
        2.645        396.73       293.205       30350.2
        2.655        396.73       293.205       30350.2
        2.665        396.73       293.205       30350.2
        2.675        396.73       293.205       30350.2
        2.685        396.73       293.205       30350.2
        2.695        396.73       293.205       30350.2
        2.705        396.73       293.205       30350.2
        2.715        396.73       293.205       30350.2
        2.725        396.73       293.205       30350.2
        2.735        396.73       293.205       30350.2
        2.745        396.73       293.205       30350.2
        2.755        396.73       293.205       30350.2
        2.765       396.731       293.205       30350.2
        2.775       396.731       293.205       30350.2
        2.785       396.731       293.205       30350.2
        2.795       396.731       293.205       30350.2
        2.805       396.731       293.205       30350.2
        2.815       396.731       293.205       30350.2
        2.825       396.731       293.205       30350.2
        2.835       396.731       293.205       30350.2
        2.845       396.731       293.205       30350.2
        2.855       396.731       293.205       30350.2
        2.865       396.731       293.205       30350.2
        2.875       396.731       293.205       30350.2
        2.885       396.731       293.205       30350.2
        2.895       396.731       293.205       30350.2
        2.905       396.731       293.205       30350.2
        2.915       396.731       293.205       30350.2
        2.925       396.731       293.205       30350.2
        2.935       396.731       293.205       30350.2
        2.945       396.731       293.205       30350.2
        2.955       396.731       293.205       30350.2
        2.965       396.731       293.205       30350.2
        2.975       396.731       293.205       30350.2
        2.985       396.731       293.205       30350.2
        2.995       396.731       293.205       30350.2
        3.005       396.731       293.205       30350.2
        3.015       396.731       293.205       30350.2
        3.025       396.731       293.205       30350.2
        3.035       396.731       293.205       30350.2
        3.045       396.731       293.205       30350.2
        3.055       396.731       293.205       30350.2
        3.065       396.731       293.205       30350.2
        3.075       396.731       293.205       30350.2
        3.085       396.731       293.205       30350.2
        3.095       396.731       293.205       30350.2
        3.105       396.731       293.204       30350.2
        3.115       396.731       293.204       30350.2
        3.125       396.731       293.205       30350.2
        3.135       396.731       293.205       30350.2
        3.145       396.731       293.204       30350.2
        3.155       396.731       293.204       30350.2
        3.165       396.731       293.204       30350.2
        3.175       396.731       293.204       30350.2
        3.185       396.731       293.204       30350.2
        3.195       396.731       293.204       30350.2
        3.205       396.731       293.204       30350.2
        3.215       396.731       293.204       30350.2
        3.225       396.731       293.204       30350.2
        3.235       396.731       293.204       30350.2
        3.245       396.731       293.204       30350.2
        3.255       396.731       293.204       30350.2
        3.265       396.731       293.204       30350.2
        3.275       396.731       293.204       30350.2
        3.285       396.731       293.204       30350.2
        3.295       396.731       293.204       30350.2
        3.305       396.731       293.204       30350.2
        3.315       396.731       293.204       30350.2
        3.325       396.731       293.204       30350.2
        3.335       396.731       293.204       30350.2
        3.345       396.731       293.204       30350.2
        3.355       396.731       293.204       30350.2
        3.365       396.731       293.204       30350.2
        3.375       396.731       293.204       30350.2
        3.385       396.731       293.204       30350.2
        3.395       396.731       293.204       30350.2
        3.405       396.731       293.204       30350.2
        3.415       396.731       293.204       30350.1
        3.425       396.731       293.204       30350.1
        3.435       396.731       293.204       30350.1
        3.445       396.731       293.204       30350.1
        3.455       396.731       293.204       30350.1
        3.465       396.731       293.204       30350.1
        3.475       396.731       293.204       30350.1
        3.485       396.731       293.204       30350.1
        3.495       396.731       293.204       30350.1
        3.505       396.731       293.204       30350.1
        3.515       396.731       293.204       30350.1
        3.525       396.731       293.204       30350.1
        3.535       396.731       293.204       30350.1
        3.545       396.731       293.204       30350.1
        3.555       396.731       293.204       30350.1
        3.565       396.731       293.204       30350.1
        3.575       396.731       293.204       30350.1
        3.585       396.731       293.204       30350.1
        3.595       396.731       293.204       30350.1
        3.605       396.731       293.204       30350.1
        3.615       396.731       293.204       30350.1
        3.625       396.731       293.204       30350.1
        3.635       396.731       293.204       30350.1
        3.645       396.731       293.204       30350.1
        3.655       396.731       293.204       30350.1
        3.665       396.731       293.204       30350.1
        3.675       396.731       293.204       30350.1
        3.685       396.731       293.204       30350.1
        3.695       396.731       293.204       30350.1
        3.705       396.731       293.204       30350.1
        3.715       396.731       293.204       30350.1
        3.725       396.731       293.204       30350.1
        3.735       396.731       293.204       30350.1
        3.745       396.731       293.204       30350.1
        3.755       396.731       293.203       30350.1
        3.765       396.731       293.204         30350
        3.775       396.731       293.203       30350.2
        3.785       396.731       293.204         30350
        3.795       396.731       293.203       30350.2
        3.805        396.73       293.205         30350
        3.815       396.731       293.203       30350.2
        3.825        396.73       293.205       30349.9
        3.835       396.731       293.202       30350.2
        3.845        396.73       293.205       30349.9
        3.855         396.7       293.139       30342.9
        3.865       344.905       186.069       19943.8
        3.875       278.746     0.0016381         10000
        3.885       278.746   1.45359e-09         10000
        3.895       278.746   5.84223e-12         10000
        3.905       278.746   6.45489e-12         10000
        3.915       278.746   7.46142e-12         10000
        3.925       278.746   8.72322e-12         10000
        3.935       278.746   9.13166e-12         10000
        3.945       278.746   8.41688e-12         10000
        3.955       278.746   6.71746e-12         10000
        3.965       278.746   5.91516e-12         10000
        3.975       278.746   6.87792e-12         10000
        3.985       278.746   7.63647e-12         10000
        3.995       278.746   7.43953e-12         10000
        4.005       278.746   7.11862e-12         10000
        4.015       278.746   6.72475e-12         10000
        4.025       278.746   5.56506e-12         10000
        4.035       278.746   5.55777e-12         10000
        4.045       278.746   6.51324e-12         10000
        4.055       278.746   7.34471e-12         10000
        4.065       278.746   7.12591e-12         10000
        4.075       278.746   6.48406e-12         10000
        4.085       278.746   5.74011e-12         10000
        4.095       278.746   6.92168e-12         10000
        4.105       278.746   7.89904e-12         10000
        4.115       278.746   8.50441e-12         10000
        4.125       278.746   7.33743e-12         10000
        4.135       278.746   5.81305e-12         10000
        4.145       278.746     4.719e-12         10000
        4.155       278.746   4.20115e-12         10000
        4.165       278.746   4.68982e-12         10000
        4.175       278.746   5.91516e-12         10000
        4.185       278.746   6.84874e-12         10000
        4.195       278.746   6.11208e-12         10000
        4.205       278.746   4.47831e-12         10000
        4.215       278.746   3.38426e-12         10000
        4.225       278.746    4.2522e-12         10000
        4.235       278.746   5.20038e-12         10000
        4.245       278.746   6.36007e-12         10000
        4.255       278.746    7.3593e-12         10000
        4.265       278.746   7.97197e-12         10000
        4.275       278.746   8.48253e-12         10000
        4.285       278.746   8.38771e-12         10000
        4.295       278.746   6.77581e-12         10000
        4.305       278.746   6.37466e-12         10000
        4.315       278.746   7.61459e-12         10000
        4.325       278.746   8.92015e-12         10000
        4.335       278.746   8.01573e-12         10000
        4.345       278.746   6.65911e-12         10000
        4.355       278.746   5.73282e-12         10000
        4.365       278.746   6.68099e-12         10000
        4.375       278.746   7.41036e-12         10000
        4.385       278.746   6.76122e-12         10000
        4.395       278.746    5.0618e-12         10000
        4.405       278.746   4.28138e-12         10000
        4.415       278.746   3.93129e-12         10000
        4.425       278.746   4.31055e-12         10000
        4.435       278.746    6.2069e-12         10000
        4.445       278.746   7.23531e-12         10000
        4.455       278.746   6.95086e-12         10000
        4.465       278.746   5.41919e-12         10000
        4.475       278.746   5.33896e-12         10000
        4.485       278.746   6.27255e-12         10000
        4.495       278.746   6.71746e-12         10000
        4.505       278.746   7.21343e-12         10000
        4.515       278.746   7.15508e-12         10000
        4.525       278.746   5.79846e-12         10000
        4.535       278.746   4.62418e-12         10000
        4.545       278.746   5.01804e-12         10000
        4.555       278.746   5.81305e-12         10000
        4.565       278.746    6.3236e-12         10000
        4.575       278.746   6.33089e-12         10000
        4.585       278.746   5.08368e-12         10000
        4.595       278.746   4.33243e-12         10000
        4.605       278.746   5.07639e-12         10000
        4.615       278.746   4.82111e-12         10000
        4.625       278.746   3.77812e-12         10000
        4.635       278.746   2.20998e-12         10000
        4.645       278.746   2.15163e-12         10000
        4.655       278.746   2.40691e-12         10000
        4.665       278.746   2.21727e-12         10000
        4.675       278.746    2.7643e-12         10000
        4.685       278.746    3.5739e-12         10000
        4.695       278.746   3.15086e-12         10000
        4.705       278.746   3.00499e-12         10000
        4.715       278.746   2.71325e-12         10000
        4.725       278.746   2.37044e-12         10000
        4.735       278.746   1.96929e-12         10000
        4.745       278.746   1.57543e-12         10000
        4.755       278.746   2.20998e-12         10000
        4.765       278.746   1.91823e-12         10000
        4.775       278.746   1.24722e-12         10000
        4.785       278.746   5.61611e-13         10000
        4.795       278.746   7.87714e-13         10000
        4.805       278.746   2.61842e-12         10000
        4.815       278.746   3.73435e-12         10000
        4.825       278.746   4.04069e-12         10000
        4.835       278.746   3.20921e-12         10000
        4.845       278.746   2.57466e-12         10000
        4.855       278.746   2.12975e-12         10000
        4.865       278.746   2.89559e-12         10000
        4.875       278.746   2.57466e-12         10000
        4.885       278.746   1.52437e-12         10000
        4.895       278.746   1.18158e-12         10000
        4.905       278.746   2.43608e-12         10000
        4.915       278.746   2.38502e-12         10000
        4.925       278.746   2.87371e-12         10000
        4.935       278.746   3.44261e-12         10000
        4.945       278.746   2.77888e-12         10000
        4.955       278.746    2.3048e-12         10000
        4.965       278.746   2.68407e-12         10000
        4.975       278.746   2.64031e-12         10000
        4.985       278.746   1.21804e-12         10000
        4.995       278.746    1.1524e-12         10000
